EAN,"Product category","Product price","Product URL","Product image URL",name,brand,desc,link,target_url,image,images,price,old_price,dlv_cost,dlv_time,shop_cat,mpn
{{product.variant_barcode}},"",19.45,https://stehr-bernhard2825.myshopify.com/products/function-based-optimal-throughput?variant=249096016&om=134,https://cdn.shopify.com/s/files/1/0190/4922/products/download.jpeg?v=1560504056,"Function-based optimal throughputrfddaaaaass",Shopify,"So this is a product.The text you see here is a Product Description. Every product has a price, a weight, a picture and a description. To edit the description of this product or to create a new product you can go to the Products Tab of the administration menu.Once you have mastered the creation and editing of products you will want your products to show up on your Shopify site. There is a two step process to do this.First you need to add your products to a Collection. A Collection is an easy way to group products together. If you go to the Collections Tab of the administration menu you can begin creating collections and adding products to them.Second you’ll need to create a link from your shop’s navigation menu to your Collections. You can do this by going to the Navigations Tab of the administration menu and clicking on “Add a link”.Good luck with your shop!",https://stehr-bernhard2825.myshopify.com/products/function-based-optimal-throughput?variant=249096016&om=134,https://stehr-bernhard2825.myshopify.com/products/function-based-optimal-throughput?variant=249096016&om=134,https://cdn.shopify.com/s/files/1/0190/4922/products/download.jpeg?v=1560504056,"123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",19.45,{{product.variant_compare_at_price}},"","","",skuTEST
{{product.variant_barcode}},"",19.00,https://stehr-bernhard2825.myshopify.com/products/organic-dynamic-productivity?variant=249096018&om=134,"","Organic dynamic productivity",Shopify,"So this is a product.The text you see here is a Product Description. Every product has a price, a weight, a picture and a description.  To edit the description of this product or to create a new product you can go to the Products Tab of the administration menu.Once you have mastered the creation and editing of products you will want your products to show up on your Shopify site.  There is a two step process to do this.First you need to add your products to a Collection.  A Collection is an easy way to group products together. If you go to the Collections Tab of the administration menu you can begin creating collections and adding products to them.Second you&#8217;ll need to create a link from your shop&#8217;s navigation menu to your Collections. You can do this by going to the Navigations Tab of the administration menu and clicking on &#8220;Add a link&#8221;.Good luck with your shop!",https://stehr-bernhard2825.myshopify.com/products/organic-dynamic-productivity?variant=249096018&om=134,https://stehr-bernhard2825.myshopify.com/products/organic-dynamic-productivity?variant=249096018&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",19.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",19.00,https://stehr-bernhard2825.myshopify.com/products/reduced-national-utilisation?variant=249096020&om=134,"","Reduced national utilisation",Shopify,"So this is a product.The text you see here is a Product Description. Every product has a price, a weight, a picture and a description.  To edit the description of this product or to create a new product you can go to the Products Tab of the administration menu.Once you have mastered the creation and editing of products you will want your products to show up on your Shopify site.  There is a two step process to do this.First you need to add your products to a Collection.  A Collection is an easy way to group products together. If you go to the Collections Tab of the administration menu you can begin creating collections and adding products to them.Second you&#8217;ll need to create a link from your shop&#8217;s navigation menu to your Collections. You can do this by going to the Navigations Tab of the administration menu and clicking on &#8220;Add a link&#8221;.Good luck with your shop!",https://stehr-bernhard2825.myshopify.com/products/reduced-national-utilisation?variant=249096020&om=134,https://stehr-bernhard2825.myshopify.com/products/reduced-national-utilisation?variant=249096020&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",19.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",19.99,https://stehr-bernhard2825.myshopify.com/products/multi-channelled-empowering-moderator?variant=249096022&om=134,"","Multi-channelled empowering moderator",Shopify,"So this is a product.The text you see here is a Product Description. Every product has a price, a weight, a picture and a description.  To edit the description of this product or to create a new product you can go to the Products Tab of the administration menu.Once you have mastered the creation and editing of products you will want your products to show up on your Shopify site.  There is a two step process to do this.First you need to add your products to a Collection.  A Collection is an easy way to group products together. If you go to the Collections Tab of the administration menu you can begin creating collections and adding products to them.Second you&#8217;ll need to create a link from your shop&#8217;s navigation menu to your Collections. You can do this by going to the Navigations Tab of the administration menu and clicking on &#8220;Add a link&#8221;.Good luck with your shop!",https://stehr-bernhard2825.myshopify.com/products/multi-channelled-empowering-moderator?variant=249096022&om=134,https://stehr-bernhard2825.myshopify.com/products/multi-channelled-empowering-moderator?variant=249096022&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",19.99,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",19.00,https://stehr-bernhard2825.myshopify.com/products/proactive-optimal-attitude?variant=249096024&om=134,"","Proactive optimal attitude",Shopify,"So this is a product.The text you see here is a Product Description. Every product has a price, a weight, a picture and a description.  To edit the description of this product or to create a new product you can go to the Products Tab of the administration menu.Once you have mastered the creation and editing of products you will want your products to show up on your Shopify site.  There is a two step process to do this.First you need to add your products to a Collection.  A Collection is an easy way to group products together. If you go to the Collections Tab of the administration menu you can begin creating collections and adding products to them.Second you&#8217;ll need to create a link from your shop&#8217;s navigation menu to your Collections. You can do this by going to the Navigations Tab of the administration menu and clicking on &#8220;Add a link&#8221;.Good luck with your shop!",https://stehr-bernhard2825.myshopify.com/products/proactive-optimal-attitude?variant=249096024&om=134,https://stehr-bernhard2825.myshopify.com/products/proactive-optimal-attitude?variant=249096024&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",19.00,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.50,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271383133&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271383133&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271383133&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.50,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.49,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271415901&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271415901&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271415901&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.49,{{product.variant_compare_at_price}},"","","",""
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271448669&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271448669&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271448669&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",sksksks
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271481437&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271481437&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271481437&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",sksusus
{{product.variant_barcode}},"",150.00,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271514205&om=134,"","New Test Product NEW",Shopify,"Säkerhetsstaket till pool som uppfyller normen NF P 90-306  Säkerhetsstaket att använda vid din pool, som hindrar ditt barn från att komma för nära poolen. Nätet är av stabilt, uv-resistent PVC.  Pris per sektion L 3 m x H 1,25 m.  I Frankrike ställs de mest konkreta kraven i Europa på ett barnsäkert skydd. De franska normen kräver en normerad testprocedur av skydden för att dessa ska få lov att omnämnas som barnsäkert. Säkerhetsstaketet är testat enlig den franska normen NF P 90-306.  Installationsmanual (Svensk manual börjar på s97)för Säkerhetsstakethittar du här..  Frakt: Fri frakt, normal leveranstid inom 1-vecka",https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271514205&om=134,https://stehr-bernhard2825.myshopify.com/products/new-test-product?variant=28423271514205&om=134,"","123, 123, 112, 114, 111, 100, 117, 99, 116, 46, 105, 109, 97, 103, 101, 95, 117, 114, 108, 115, 125, 125",150.00,{{product.variant_compare_at_price}},"","","",""
